structure,n,rep,ns_per_query,checksum
sorted_array,2048,5,6.4240,8649855807846794996
splus16,2048,5,4.7989,8649855807846794996
btree8_bl,2048,6,17.7124,8649855807846794996
radixjump,2048,6,1.5305,8649855807846794996
sorted_array,2048,6,6.3919,8649855807846794996
splus8,2048,6,4.2221,8649855807846794996
splus16,2048,6,4.7882,8649855807846794996
sorted_array,4096,0,7.2784,201817674810245547
radixjump,4096,0,1.6113,201817674810245547
splus16,4096,0,4.8065,201817674810245547
btree8_bl,4096,0,14.3921,201817674810245547
splus8,4096,0,4.2358,201817674810245547
radixjump,4096,1,1.6037,201817674810245547
btree8_bl,4096,1,14.1907,201817674810245547
splus8,4096,1,4.2328,201817674810245547
splus16,4096,1,4.8187,201817674810245547
sorted_array,4096,1,7.2998,201817674810245547
sorted_array,4096,2,7.3441,201817674810245547
radixjump,4096,2,1.6006,201817674810245547
btree8_bl,4096,2,14.3585,201817674810245547
splus16,4096,2,4.8019,201817674810245547
splus8,4096,2,4.2435,201817674810245547
sorted_array,4096,3,7.3227,201817674810245547
btree8_bl,4096,3,14.2761,201817674810245547
splus16,4096,3,4.7989,201817674810245547
splus8,4096,3,4.2480,201817674810245547
radixjump,4096,3,1.6342,201817674810245547
sorted_array,4096,4,7.2800,201817674810245547
radixjump,4096,4,1.6022,201817674810245547
splus16,4096,4,4.8141,201817674810245547
splus8,4096,4,4.2465,201817674810245547
btree8_bl,4096,4,14.2578,201817674810245547
splus16,4096,5,4.7974,201817674810245547
sorted_array,4096,5,7.2830,201817674810245547
btree8_bl,4096,5,14.1739,201817674810245547
splus8,4096,5,4.2435,201817674810245547
radixjump,4096,5,1.5976,201817674810245547
sorted_array,4096,6,7.2800,201817674810245547
radixjump,4096,6,1.5976,201817674810245547
btree8_bl,4096,6,14.1571,201817674810245547
splus8,4096,6,4.2358,201817674810245547
splus16,4096,6,4.8004,201817674810245547
splus8,8192,0,6.4346,14779494332775015852
btree8_bl,8192,0,21.8582,14779494332775015852
sorted_array,8192,0,9.1278,14779494332775015852
radixjump,8192,0,1.7349,14779494332775015852
splus16,8192,0,7.1213,14779494332775015852
sorted_array,8192,1,9.1232,14779494332775015852
btree8_bl,8192,1,21.9788,14779494332775015852
splus8,8192,1,5.9860,14779494332775015852
radixjump,8192,1,1.6785,14779494332775015852
splus16,8192,1,7.1243,14779494332775015852
splus8,8192,2,6.0425,14779494332775015852
sorted_array,8192,2,9.1400,14779494332775015852
radixjump,8192,2,1.6846,14779494332775015852
splus16,8192,2,7.1365,14779494332775015852
btree8_bl,8192,2,21.6095,14779494332775015852
splus8,8192,3,5.9860,14779494332775015852
btree8_bl,8192,3,21.7911,14779494332775015852
radixjump,8192,3,1.6754,14779494332775015852
splus16,8192,3,7.1259,14779494332775015852
sorted_array,8192,3,9.1599,14779494332775015852
splus16,8192,4,7.1213,14779494332775015852
radixjump,8192,4,1.6754,14779494332775015852
sorted_array,8192,4,9.1263,14779494332775015852
splus8,8192,4,6.0074,14779494332775015852
btree8_bl,8192,4,21.6843,14779494332775015852
splus8,8192,5,5.9845,14779494332775015852
sorted_array,8192,5,9.1812,14779494332775015852
radixjump,8192,5,1.6800,14779494332775015852
splus16,8192,5,7.1426,14779494332775015852
btree8_bl,8192,5,21.9742,14779494332775015852
radixjump,8192,6,1.6769,14779494332775015852
splus16,8192,6,7.1182,14779494332775015852
btree8_bl,8192,6,21.8842,14779494332775015852
sorted_array,8192,6,9.1156,14779494332775015852
splus8,8192,6,5.9875,14779494332775015852
sorted_array,16384,0,11.6592,5257893481483210933
splus8,16384,0,6.1447,5257893481483210933
splus16,16384,0,7.2617,5257893481483210933
radixjump,16384,0,1.8326,5257893481483210933
btree8_bl,16384,0,28.4729,5257893481483210933
splus16,16384,1,7.3151,5257893481483210933
radixjump,16384,1,1.8311,5257893481483210933
splus8,16384,1,6.2424,5257893481483210933
sorted_array,16384,1,11.4975,5257893481483210933
btree8_bl,16384,1,27.0737,5257893481483210933
radixjump,16384,2,1.8478,5257893481483210933
sorted_array,16384,2,11.5540,5257893481483210933
splus16,16384,2,7.3227,5257893481483210933
btree8_bl,16384,2,26.7181,5257893481483210933
splus8,16384,2,6.1401,5257893481483210933
sorted_array,16384,3,11.8423,5257893481483210933
splus16,16384,3,7.2784,5257893481483210933
splus8,16384,3,6.1218,5257893481483210933
radixjump,16384,3,1.8265,5257893481483210933
btree8_bl,16384,3,26.7624,5257893481483210933
btree8_bl,16384,4,27.0050,5257893481483210933
sorted_array,16384,4,11.8546,5257893481483210933
splus8,16384,4,6.1478,5257893481483210933
radixjump,16384,4,1.8387,5257893481483210933
splus16,16384,4,7.3380,5257893481483210933
sorted_array,16384,5,11.8210,5257893481483210933
splus16,16384,5,7.2937,5257893481483210933
radixjump,16384,5,1.8311,5257893481483210933
splus8,16384,5,6.0349,5257893481483210933
btree8_bl,16384,5,26.8387,5257893481483210933
sorted_array,16384,6,12.0438,5257893481483210933
radixjump,16384,6,1.9302,5257893481483210933
splus8,16384,6,6.3431,5257893481483210933
btree8_bl,16384,6,27.0020,5257893481483210933
splus16,16384,6,7.5150,5257893481483210933
btree8_bl,32768,0,21.2296,8916881238133207675
splus8,32768,0,7.0938,8916881238133207675
sorted_array,32768,0,15.8417,8916881238133207675
radixjump,32768,0,2.0569,8916881238133207675
splus16,32768,0,7.5974,8916881238133207675
splus16,32768,1,7.5607,8916881238133207675
splus8,32768,1,6.3614,8916881238133207675
btree8_bl,32768,1,20.9778,8916881238133207675
sorted_array,32768,1,15.5121,8916881238133207675
radixjump,32768,1,2.0554,8916881238133207675
splus8,32768,2,6.1844,8916881238133207675
radixjump,32768,2,2.0447,8916881238133207675
splus16,32768,2,7.5317,8916881238133207675
sorted_array,32768,2,15.5258,8916881238133207675
btree8_bl,32768,2,20.8618,8916881238133207675
splus8,32768,3,6.2668,8916881238133207675
sorted_array,32768,3,15.5106,8916881238133207675
btree8_bl,32768,3,20.9976,8916881238133207675
splus16,32768,3,7.5485,8916881238133207675
radixjump,32768,3,2.0721,8916881238133207675
radixjump,32768,4,2.0508,8916881238133207675
splus16,32768,4,7.5119,8916881238133207675
btree8_bl,32768,4,20.7962,8916881238133207675
sorted_array,32768,4,15.5411,8916881238133207675
splus8,32768,4,6.3644,8916881238133207675
splus8,32768,5,6.3141,8916881238133207675
splus16,32768,5,7.5256,8916881238133207675
radixjump,32768,5,2.0462,8916881238133207675
btree8_bl,32768,5,20.8252,8916881238133207675
sorted_array,32768,5,15.5106,8916881238133207675
radixjump,32768,6,2.0844,8916881238133207675
btree8_bl,32768,6,20.7169,8916881238133207675
splus16,32768,6,7.5531,8916881238133207675
sorted_array,32768,6,15.4861,8916881238133207675
splus8,32768,6,6.2637,8916881238133207675
btree8_bl,65536,0,23.7747,13538052259203909017
sorted_array,65536,0,21.4493,13538052259203909017
splus16,65536,0,8.0872,13538052259203909017
splus8,65536,0,8.9615,13538052259203909017
radixjump,65536,0,2.4658,13538052259203909017
sorted_array,65536,1,20.5750,13538052259203909017
splus8,65536,1,8.4442,13538052259203909017
radixjump,65536,1,2.2415,13538052259203909017
btree8_bl,65536,1,23.8327,13538052259203909017
splus16,65536,1,8.2565,13538052259203909017
sorted_array,65536,2,21.0800,13538052259203909017
btree8_bl,65536,2,22.8760,13538052259203909017
radixjump,65536,2,3.2883,13538052259203909017
splus8,65536,2,10.8871,13538052259203909017
splus16,65536,2,8.1665,13538052259203909017
splus16,65536,3,7.8537,13538052259203909017
btree8_bl,65536,3,23.6252,13538052259203909017
radixjump,65536,3,2.6535,13538052259203909017
sorted_array,65536,3,21.3501,13538052259203909017
splus8,65536,3,10.1791,13538052259203909017
sorted_array,65536,4,20.7321,13538052259203909017
splus16,65536,4,9.0714,13538052259203909017
radixjump,65536,4,2.4414,13538052259203909017
btree8_bl,65536,4,23.8434,13538052259203909017
splus8,65536,4,8.7570,13538052259203909017
splus16,65536,5,8.0994,13538052259203909017
splus8,65536,5,8.4778,13538052259203909017
sorted_array,65536,5,20.9702,13538052259203909017
radixjump,65536,5,2.4521,13538052259203909017
btree8_bl,65536,5,23.0789,13538052259203909017
btree8_bl,65536,6,22.6990,13538052259203909017
splus8,65536,6,8.5251,13538052259203909017
splus16,65536,6,7.9956,13538052259203909017
radixjump,65536,6,2.3346,13538052259203909017
sorted_array,65536,6,22.2961,13538052259203909017
btree8_bl,131072,0,42.1005,18322359750267561758
splus8,131072,0,10.4340,18322359750267561758
sorted_array,131072,0,29.3869,18322359750267561758
radixjump,131072,0,3.7903,18322359750267561758
splus16,131072,0,14.1861,18322359750267561758
radixjump,131072,1,2.5238,18322359750267561758
btree8_bl,131072,1,45.8481,18322359750267561758
splus16,131072,1,13.1516,18322359750267561758
sorted_array,131072,1,27.6855,18322359750267561758
splus8,131072,1,10.5621,18322359750267561758
radixjump,131072,2,3.3356,18322359750267561758
splus16,131072,2,11.4075,18322359750267561758
sorted_array,131072,2,26.9547,18322359750267561758
btree8_bl,131072,2,43.5165,18322359750267561758
splus8,131072,2,10.7086,18322359750267561758
radixjump,131072,3,3.2700,18322359750267561758
sorted_array,131072,3,27.0737,18322359750267561758
splus16,131072,3,12.2498,18322359750267561758
btree8_bl,131072,3,42.4164,18322359750267561758
splus8,131072,3,10.5927,18322359750267561758
splus16,131072,4,12.7777,18322359750267561758
sorted_array,131072,4,27.2644,18322359750267561758
btree8_bl,131072,4,40.5136,18322359750267561758
radixjump,131072,4,3.3966,18322359750267561758
splus8,131072,4,9.5657,18322359750267561758
splus16,131072,5,12.1445,18322359750267561758
sorted_array,131072,5,27.0798,18322359750267561758
btree8_bl,131072,5,41.0049,18322359750267561758
radixjump,131072,5,3.4103,18322359750267561758
splus8,131072,5,10.0708,18322359750267561758
btree8_bl,131072,6,40.8234,18322359750267561758
sorted_array,131072,6,27.9694,18322359750267561758
splus16,131072,6,14.5248,18322359750267561758
splus8,131072,6,10.2356,18322359750267561758
radixjump,131072,6,3.2990,18322359750267561758
sorted_array,262144,0,42.2852,10037066851814254848
splus16,262144,0,17.3218,10037066851814254848
splus8,262144,0,16.0675,10037066851814254848
radixjump,262144,0,3.5019,10037066851814254848
btree8_bl,262144,0,38.0432,10037066851814254848
splus16,262144,1,13.9023,10037066851814254848
btree8_bl,262144,1,33.1161,10037066851814254848
splus8,262144,1,16.6702,10037066851814254848
sorted_array,262144,1,35.6079,10037066851814254848
radixjump,262144,1,7.3273,10037066851814254848
radixjump,262144,2,3.5858,10037066851814254848
splus16,262144,2,18.9240,10037066851814254848
splus8,262144,2,12.5031,10037066851814254848
sorted_array,262144,2,33.8150,10037066851814254848
btree8_bl,262144,2,45.3995,10037066851814254848
radixjump,262144,3,6.2683,10037066851814254848
btree8_bl,262144,3,33.1573,10037066851814254848
splus16,262144,3,19.5602,10037066851814254848
splus8,262144,3,17.8177,10037066851814254848
sorted_array,262144,3,35.3302,10037066851814254848
splus8,262144,4,13.2996,10037066851814254848
sorted_array,262144,4,32.0557,10037066851814254848
radixjump,262144,4,7.5790,10037066851814254848
splus16,262144,4,18.4250,10037066851814254848
btree8_bl,262144,4,44.8669,10037066851814254848
sorted_array,262144,5,32.4509,10037066851814254848
radixjump,262144,5,4.7348,10037066851814254848
btree8_bl,262144,5,34.5230,10037066851814254848
splus16,262144,5,17.9825,10037066851814254848
splus8,262144,5,18.8431,10037066851814254848
splus8,262144,6,9.3979,10037066851814254848
btree8_bl,262144,6,34.2880,10037066851814254848
sorted_array,262144,6,35.4507,10037066851814254848
splus16,262144,6,15.7990,10037066851814254848
radixjump,262144,6,6.2546,10037066851814254848
sorted_array,524288,0,57.7927,12494368574949970434
splus8,524288,0,26.9684,12494368574949970434
splus16,524288,0,28.2394,12494368574949970434
btree8_bl,524288,0,46.8094,12494368574949970434
radixjump,524288,0,11.6150,12494368574949970434
splus8,524288,1,27.0432,12494368574949970434
btree8_bl,524288,1,30.3436,12494368574949970434
splus16,524288,1,25.0580,12494368574949970434
radixjump,524288,1,7.1579,12494368574949970434
sorted_array,524288,1,56.5628,12494368574949970434
sorted_array,524288,2,51.0910,12494368574949970434
btree8_bl,524288,2,41.6412,12494368574949970434
splus16,524288,2,31.0867,12494368574949970434
radixjump,524288,2,11.1099,12494368574949970434
splus8,524288,2,32.2647,12494368574949970434
sorted_array,524288,3,55.6580,12494368574949970434
btree8_bl,524288,3,37.7823,12494368574949970434
radixjump,524288,3,7.6431,12494368574949970434
splus8,524288,3,24.5743,12494368574949970434
splus16,524288,3,29.3503,12494368574949970434
radixjump,524288,4,8.1390,12494368574949970434
splus8,524288,4,18.0908,12494368574949970434
splus16,524288,4,17.1371,12494368574949970434
btree8_bl,524288,4,42.6208,12494368574949970434
sorted_array,524288,4,60.9146,12494368574949970434
splus8,524288,5,27.1454,12494368574949970434
btree8_bl,524288,5,33.5556,12494368574949970434
sorted_array,524288,5,52.1286,12494368574949970434
splus16,524288,5,30.8121,12494368574949970434
radixjump,524288,5,11.1099,12494368574949970434
splus8,524288,6,31.3873,12494368574949970434
sorted_array,524288,6,57.4524,12494368574949970434
radixjump,524288,6,10.7178,12494368574949970434
btree8_bl,524288,6,47.1756,12494368574949970434
splus16,524288,6,31.5567,12494368574949970434
splus16,1048576,0,21.8079,16362192324183350314
radixjump,1048576,0,5.7159,16362192324183350314
splus8,1048576,0,34.5154,16362192324183350314
btree8_bl,1048576,0,117.8833,16362192324183350314
sorted_array,1048576,0,99.9405,16362192324183350314
btree8_bl,1048576,1,106.6010,16362192324183350314
sorted_array,1048576,1,96.4355,16362192324183350314
splus8,1048576,1,46.0892,16362192324183350314
radixjump,1048576,1,15.8752,16362192324183350314
splus16,1048576,1,41.6611,16362192324183350314
radixjump,1048576,2,7.9224,16362192324183350314
splus16,1048576,2,18.3304,16362192324183350314
btree8_bl,1048576,2,117.5583,16362192324183350314
sorted_array,1048576,2,102.0538,16362192324183350314
splus8,1048576,2,44.5587,16362192324183350314
splus16,1048576,3,45.9229,16362192324183350314
splus8,1048576,3,28.3401,16362192324183350314
btree8_bl,1048576,3,117.3859,16362192324183350314
sorted_array,1048576,3,101.1169,16362192324183350314
radixjump,1048576,3,17.4515,16362192324183350314
sorted_array,1048576,4,87.2940,16362192324183350314
radixjump,1048576,4,12.0743,16362192324183350314
splus16,1048576,4,45.2667,16362192324183350314
btree8_bl,1048576,4,119.4199,16362192324183350314
splus8,1048576,4,45.1477,16362192324183350314
btree8_bl,1048576,5,111.4868,16362192324183350314
splus16,1048576,5,45.4590,16362192324183350314
sorted_array,1048576,5,101.4359,16362192324183350314
radixjump,1048576,5,16.7496,16362192324183350314
splus8,1048576,5,44.8990,16362192324183350314
radixjump,1048576,6,8.8913,16362192324183350314
sorted_array,1048576,6,90.7379,16362192324183350314
splus16,1048576,6,44.6518,16362192324183350314
splus8,1048576,6,40.5502,16362192324183350314
btree8_bl,1048576,6,116.1407,16362192324183350314
sorted_array,2097152,0,143.3578,6087976039063001523
splus8,2097152,0,55.4764,6087976039063001523
splus16,2097152,0,57.9147,6087976039063001523
radixjump,2097152,0,21.2936,6087976039063001523
btree8_bl,2097152,0,117.3737,6087976039063001523
radixjump,2097152,1,21.1746,6087976039063001523
splus8,2097152,1,55.8945,6087976039063001523
btree8_bl,2097152,1,107.0068,6087976039063001523
sorted_array,2097152,1,139.5432,6087976039063001523
splus16,2097152,1,58.3099,6087976039063001523
splus16,2097152,2,24.9100,6087976039063001523
sorted_array,2097152,2,124.7650,6087976039063001523
btree8_bl,2097152,2,113.1729,6087976039063001523
splus8,2097152,2,56.1981,6087976039063001523
radixjump,2097152,2,20.5078,6087976039063001523
btree8_bl,2097152,3,108.4183,6087976039063001523
splus8,2097152,3,55.4565,6087976039063001523
sorted_array,2097152,3,145.1096,6087976039063001523
radixjump,2097152,3,20.7230,6087976039063001523
splus16,2097152,3,59.5947,6087976039063001523
radixjump,2097152,4,14.6194,6087976039063001523
splus8,2097152,4,55.6274,6087976039063001523
splus16,2097152,4,52.8061,6087976039063001523
btree8_bl,2097152,4,113.8641,6087976039063001523
sorted_array,2097152,4,141.3956,6087976039063001523
splus8,2097152,5,56.4270,6087976039063001523
sorted_array,2097152,5,136.7401,6087976039063001523
splus16,2097152,5,59.6985,6087976039063001523
radixjump,2097152,5,20.3232,6087976039063001523
btree8_bl,2097152,5,114.6957,6087976039063001523
splus8,2097152,6,55.5466,6087976039063001523
radixjump,2097152,6,20.4254,6087976039063001523
btree8_bl,2097152,6,109.6237,6087976039063001523
splus16,2097152,6,58.9340,6087976039063001523
sorted_array,2097152,6,138.3682,6087976039063001523
radixjump,4194304,0,9.8419,14247903871160904604
btree8_bl,4194304,0,108.7219,14247903871160904604
splus8,4194304,0,67.4561,14247903871160904604
splus16,4194304,0,68.3014,14247903871160904604
sorted_array,4194304,0,256.2393,14247903871160904604
splus16,4194304,1,69.2871,14247903871160904604
sorted_array,4194304,1,234.3262,14247903871160904604
btree8_bl,4194304,1,113.5025,14247903871160904604
splus8,4194304,1,66.6809,14247903871160904604
radixjump,4194304,1,24.1074,14247903871160904604
sorted_array,4194304,2,242.4225,14247903871160904604
btree8_bl,4194304,2,107.5043,14247903871160904604
splus16,4194304,2,69.8639,14247903871160904604
radixjump,4194304,2,24.8596,14247903871160904604
splus8,4194304,2,66.8823,14247903871160904604
btree8_bl,4194304,3,107.1060,14247903871160904604
splus8,4194304,3,59.7351,14247903871160904604
sorted_array,4194304,3,246.0159,14247903871160904604
splus16,4194304,3,65.8340,14247903871160904604
radixjump,4194304,3,24.2294,14247903871160904604
sorted_array,4194304,4,239.9185,14247903871160904604
splus16,4194304,4,66.6382,14247903871160904604
btree8_bl,4194304,4,107.7927,14247903871160904604
radixjump,4194304,4,25.2991,14247903871160904604
splus8,4194304,4,66.3559,14247903871160904604
splus8,4194304,5,21.9360,14247903871160904604
radixjump,4194304,5,19.6884,14247903871160904604
splus16,4194304,5,66.3025,14247903871160904604
sorted_array,4194304,5,242.6727,14247903871160904604
btree8_bl,4194304,5,109.6848,14247903871160904604
btree8_bl,4194304,6,81.5338,14247903871160904604
splus8,4194304,6,66.2277,14247903871160904604
radixjump,4194304,6,24.1486,14247903871160904604
sorted_array,4194304,6,242.4698,14247903871160904604
splus16,4194304,6,69.2291,14247903871160904604
splus8,8388608,0,84.0775,16818331115280313399
splus16,8388608,0,75.5615,16818331115280313399
sorted_array,8388608,0,419.7525,16818331115280313399
btree8_bl,8388608,0,176.8982,16818331115280313399
radixjump,8388608,0,27.6749,16818331115280313399
btree8_bl,8388608,1,169.1849,16818331115280313399
radixjump,8388608,1,28.8605,16818331115280313399
splus16,8388608,1,79.5914,16818331115280313399
splus8,8388608,1,84.1064,16818331115280313399
sorted_array,8388608,1,425.9720,16818331115280313399
splus8,8388608,2,84.7824,16818331115280313399
sorted_array,8388608,2,415.2267,16818331115280313399
splus16,8388608,2,78.8574,16818331115280313399
btree8_bl,8388608,2,177.0157,16818331115280313399
radixjump,8388608,2,27.3193,16818331115280313399
splus16,8388608,3,78.3997,16818331115280313399
radixjump,8388608,3,23.7427,16818331115280313399
splus8,8388608,3,84.4482,16818331115280313399
sorted_array,8388608,3,413.8428,16818331115280313399
btree8_bl,8388608,3,180.3482,16818331115280313399
sorted_array,8388608,4,414.6271,16818331115280313399
radixjump,8388608,4,29.0009,16818331115280313399
splus16,8388608,4,80.4199,16818331115280313399
btree8_bl,8388608,4,176.0925,16818331115280313399
splus8,8388608,4,82.7301,16818331115280313399
sorted_array,8388608,5,421.0907,16818331115280313399
splus8,8388608,5,82.2128,16818331115280313399
radixjump,8388608,5,27.4460,16818331115280313399
btree8_bl,8388608,5,178.4958,16818331115280313399
splus16,8388608,5,80.3711,16818331115280313399
btree8_bl,8388608,6,171.6599,16818331115280313399
splus16,8388608,6,80.9525,16818331115280313399
sorted_array,8388608,6,416.5817,16818331115280313399
splus8,8388608,6,83.2977,16818331115280313399
radixjump,8388608,6,27.2064,16818331115280313399
sorted_array,16777216,0,537.9044,7378316869786178009
radixjump,16777216,0,29.3686,7378316869786178009
splus16,16777216,0,92.9993,7378316869786178009
splus8,16777216,0,98.2620,7378316869786178009
btree8_bl,16777216,0,180.7251,7378316869786178009
radixjump,16777216,1,31.2012,7378316869786178009
btree8_bl,16777216,1,167.6804,7378316869786178009
splus8,16777216,1,95.1553,7378316869786178009
splus16,16777216,1,95.2881,7378316869786178009
sorted_array,16777216,1,549.4965,7378316869786178009
splus8,16777216,2,94.3359,7378316869786178009
splus16,16777216,2,95.3217,7378316869786178009
btree8_bl,16777216,2,180.7083,7378316869786178009
radixjump,16777216,2,30.9616,7378316869786178009
sorted_array,16777216,2,540.7822,7378316869786178009
splus8,16777216,3,94.8090,7378316869786178009
splus16,16777216,3,98.3154,7378316869786178009
btree8_bl,16777216,3,183.5052,7378316869786178009
sorted_array,16777216,3,543.9575,7378316869786178009
radixjump,16777216,3,30.8762,7378316869786178009
btree8_bl,16777216,4,179.3839,7378316869786178009
radixjump,16777216,4,29.7897,7378316869786178009
splus8,16777216,4,96.0114,7378316869786178009
splus16,16777216,4,94.8349,7378316869786178009
sorted_array,16777216,4,537.6526,7378316869786178009
splus8,16777216,5,96.9757,7378316869786178009
radixjump,16777216,5,29.9698,7378316869786178009
sorted_array,16777216,5,537.5015,7378316869786178009
splus16,16777216,5,90.1489,7378316869786178009
btree8_bl,16777216,5,182.5439,7378316869786178009
splus8,16777216,6,94.7815,7378316869786178009
splus16,16777216,6,94.9814,7378316869786178009
radixjump,16777216,6,29.5990,7378316869786178009
btree8_bl,16777216,6,181.9519,7378316869786178009
sorted_array,16777216,6,545.1141,7378316869786178009
btree8_bl,33554432,0,179.8553,14781225337507930917
sorted_array,33554432,0,654.0512,14781225337507930917
splus8,33554432,0,107.2556,14781225337507930917
